Date,SHY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV
2024-03-28,76.85527038574219,90.23681640625,89.90032958984375,41.19685745239258,123.22908782958984,206.2225799560547,73.41442108154297,62.840675354003906,144.03387451171875
2024-04-01,76.6949691772461,90.02310943603516,90.56689453125,40.971893310546875,122.2801284790039,206.79689025878906,72.82794952392578,62.457794189453125,142.80543518066406
2024-04-02,76.73268127441406,89.69281005859375,91.83336639404297,40.7567138671875,121.71269989013672,204.80665588378906,72.45298767089844,62.56308364868164,140.5824737548828
2024-04-03,76.78926849365234,90.22711944580078,92.46183776855469,40.73715591430664,122.33882904052734,205.3512420654297,71.65501403808594,62.314208984375,140.42645263671875
2024-04-04,76.86470031738281,89.31395721435547,92.40470123291016,40.27745819091797,121.2626724243164,202.10348510742188,71.34734344482422,62.18977355957031,138.3985137939453
2024-04-05,76.74211883544922,90.12024688720703,93.39502716064453,40.658905029296875,122.94538879394531,204.42050170898438,71.46271514892578,62.371646881103516,139.63671875
2024-04-08,76.66669464111328,90.18824768066406,92.80463409423828,40.83496856689453,122.73015594482422,204.18284606933594,71.35696411132812,62.78323745727539,139.18821716308594
2024-04-09,76.74211883544922,90.4019775390625,92.83319854736328,40.600215911865234,122.44644927978516,205.21263122558594,71.70307922363281,63.127838134765625,139.6855010986328
2024-04-10,76.43096160888672,88.9933853149414,93.1188735961914,39.993804931640625,121.39964294433594,202.69760131835938,71.44349670410156,62.04619216918945,138.04750061035156
2024-04-11,76.52526092529297,88.92538452148438,93.0522232055664,39.71016311645508,121.53661346435547,206.7473907470703,71.27042388916016,61.921756744384766,137.48204040527344
2024-04-12,76.57238006591797,87.35165405273438,91.53816986083984,39.18199920654297,120.23543548583984,203.400634765625,70.54936218261719,61.45272445678711,135.4345703125
2024-04-15,76.54408264160156,86.9339370727539,90.68115234375,38.986385345458984,119.37451171875,199.53897094726562,70.26094055175781,60.88797378540039,135.16159057617188
2024-04-16,76.49696350097656,86.2636489868164,89.89080810546875,38.72230529785156,119.10059356689453,199.77659606933594,70.28978729248047,60.08391571044922,135.21029663085938
2024-04-17,76.55353546142578,86.45792388916016,89.63369750976562,38.82011032104492,118.4842529296875,196.8952178955078,70.54936218261719,61.33786392211914,134.97633361816406
2024-04-18,76.51580810546875,86.48707580566406,89.35755157470703,38.95703887939453,118.07335662841797,194.64752197265625,70.87625885009766,61.682456970214844,134.96658325195312
2024-04-19,76.53467559814453,86.41907501220703,90.43357849121094,39.494991302490234,117.85812377929688,190.6373291015625,71.5684814453125,62.630088806152344,135.4735565185547
2024-04-22,76.57238006591797,86.50650787353516,91.0239486694336,39.97425079345703,118.7483901977539,192.3404083251953,72.2510986328125,63.204410552978516,135.99026489257812
2024-04-23,76.63838958740234,85.75849914550781,91.52865600585938,40.22854995727539,120.4017562866211,195.19210815429688,72.45298767089844,63.50115203857422,137.76475524902344
2024-04-24,76.610107421875,85.81678009033203,91.59530639648438,40.21876907348633,119.44300079345703,196.083251953125,73.0009994506836,63.884029388427734,137.33578491210938
2024-04-25,76.55353546142578,86.42879486083984,92.01427459716797,39.984031677246094,119.80498504638672,195.65748596191406,72.82794952392578,64.05632781982422,136.4192657470703
2024-04-26,76.57238006591797,86.96307373046875,91.16679382324219,39.92533874511719,120.00064849853516,197.86558532714844,72.67411041259766,63.35757064819336,136.4582977294922
2024-04-29,76.610107421875,87.691650390625,91.78575134277344,39.86665725708008,120.80286407470703,198.71713256835938,72.90486907958984,64.21905517578125,136.91653442382812
2024-04-30,76.51580810546875,86.0984878540039,89.05284118652344,39.475425720214844,118.8853530883789,194.34054565429688,72.58758544921875,63.884029388427734,136.81903076171875
2024-05-01,76.66907501220703,86.54535675048828,87.6340103149414,39.475425720214844,118.59185791015625,192.3502960205078,72.12610626220703,64.62107849121094,137.06280517578125
2024-05-02,76.78258514404297,86.0984878540039,88.13868713378906,39.5732307434082,119.27667999267578,195.12281799316406,72.73180389404297,64.96568298339844,136.9652862548828
2024-05-03,76.90554809570312,86.97279357910156,88.1482162475586,39.6612663269043,120.1082534790039,200.558837890625,72.95293426513672,65.48257446289062,137.3065185546875
2024-05-06,76.89608764648438,87.49736022949219,88.84335327148438,40.16986846923828,121.32137298583984,202.91543579101562,72.99138641357422,65.81759643554688,137.86224365234375
2024-05-07,76.90554809570312,88.53680419921875,88.75764465332031,40.306793212890625,121.65399932861328,202.25201416015625,73.78936767578125,66.56421661376953,139.00299072265625
2024-05-08,76.88664245605469,88.1288070678711,88.65289306640625,40.45350646972656,121.65399932861328,202.82630920410156,73.5682373046875,67.26297760009766,138.52523803710938
2024-05-09,76.95284271240234,89.10995483398438,89.84317779541016,40.7567138671875,122.86711120605469,202.76690673828125,74.20278930664062,68.28717803955078,139.71473693847656
2024-05-10,76.88664245605469,89.21680450439453,89.3480224609375,40.913211822509766,122.95516204833984,203.51942443847656,74.62580871582031,68.22017669677734,139.99746704101562
2024-05-13,76.90554809570312,89.15852355957031,89.10997009277344,40.74693298339844,122.43665313720703,204.47988891601562,74.41429901123047,68.22017669677734,139.86097717285156
2024-05-14,76.9812240600586,89.24596405029297,89.2242431640625,40.952327728271484,122.40731048583984,206.29190063476562,74.27008056640625,68.40205383300781,140.45571899414062
2024-05-15,77.12312316894531,89.4013900756836,89.4242172241211,41.25553512573242,123.20953369140625,210.93582153320312,74.31815338134766,69.42626190185547,142.5421600341797
2024-05-16,77.06636810302734,88.76023864746094,89.17662811279297,41.25553512573242,122.47579193115234,210.20309448242188,75.37572479248047,69.18695831298828,142.37644958496094
2024-05-17,77.0190658569336,89.51795959472656,90.4240493774414,41.558738708496094,122.61276245117188,209.73768615722656,75.19304656982422,69.24439239501953,142.6494140625
2024-05-20,77.0001449584961,89.64424133300781,89.83366394042969,40.991455078125,122.84754180908203,212.20321655273438,74.67388153076172,69.12952423095703,142.34718322753906
2024-05-21,77.0379867553711,89.64424133300781,89.39563751220703,41.25553512573242,122.44644927978516,212.54977416992188,75.11613464355469,69.75172424316406,142.59091186523438
2024-05-22,76.9812240600586,88.76995086669922,87.68162536621094,41.02079391479492,122.59319305419922,213.02503967285156,74.81809997558594,68.92852020263672,142.84439086914062
2024-05-23,76.94338989257812,87.98307800292969,86.88175201416016,40.45350646972656,121.14527893066406,211.29226684570312,73.93357849121094,67.76072692871094,141.28445434570312
2024-05-24,76.97176361083984,88.75052642822266,87.00555419921875,40.69803237915039,121.76161193847656,213.0745849609375,74.12586212158203,68.44034576416016,140.80670166015625
2024-05-28,76.90554809570312,88.4105224609375,87.90062713623047,40.24811553955078,120.27456665039062,213.9756317138672,73.54901885986328,68.37333679199219,139.10047912597656
2024-05-29,76.87715911865234,87.14764404296875,86.34850311279297,39.92533874511719,118.57228088378906,212.6190948486328,73.02021789550781,67.49271392822266,138.01824951171875
2024-05-30,76.96232604980469,87.85680389404297,86.59607696533203,40.140525817871094,119.38429260253906,207.76727294921875,73.21251678466797,68.40205383300781,138.0865020751953
2024-05-31,77.06636810302734,88.91566467285156,88.74812316894531,40.72736740112305,120.83222198486328,208.09402465820312,74.3565902709961,69.6081314086914,140.10470581054688
2024-06-03,77.1536636352539,88.3910903930664,86.42467498779297,40.47307205200195,119.35494995117188,208.61880493164062,74.32776641845703,68.81364440917969,141.08946228027344
2024-06-04,77.22958374023438,87.40994262695312,85.59622192382812,40.2872314453125,119.06145477294922,209.05447387695312,74.971923828125,68.78494262695312,141.49896240234375
2024-06-05,77.3055191040039,88.0122299194336,85.58671569824219,40.40460205078125,120.26478576660156,213.69839477539062,74.80847930908203,68.39248657226562,142.14242553710938
2024-06-06,77.31500244140625,88.10936737060547,86.03425598144531,40.38504409790039,119.55060577392578,212.9854736328125,75.03923034667969,67.68415069580078,142.6104278564453
2024-06-07,77.11569213867188,87.2253646850586,85.69144439697266,40.57088088989258,119.67779541015625,213.4805450439453,74.66426849365234,66.94709777832031,142.7664337158203
2024-06-10,77.12518310546875,87.137939453125,86.33897399902344,40.414390563964844,120.049560546875,214.02511596679688,74.60657501220703,67.80858612060547,143.2928924560547
2024-06-11,77.21062469482422,87.10879516601562,86.1675796508789,39.95468521118164,119.36473846435547,218.00563049316406,74.568115234375,67.39698791503906,142.6981658935547
2024-06-12,77.31500244140625,87.27393341064453,85.24391174316406,39.915565490722656,120.49958038330078,222.8277130126953,73.75091552734375,66.9566650390625,142.39593505859375
2024-06-13,77.4383544921875,87.24479675292969,84.46306610107422,39.88622283935547,119.72671508789062,224.5902557373047,73.84705352783203,67.10981750488281,142.27891540527344
2024-06-14,77.4478530883789,86.43851470947266,83.8345947265625,39.759071350097656,118.52338409423828,225.43186950683594,73.98165130615234,66.94709777832031,142.23019409179688
2024-06-17,77.37194061279297,87.07965087890625,84.0536117553711,40.111183166503906,119.8343276977539,228.8479461669922,74.68350219726562,66.21005249023438,142.0839080810547
2024-06-18,77.476318359375,86.98250579833984,84.40595245361328,40.365482330322266,120.48001861572266,229.13510131835938,74.77963256835938,66.23876190185547,142.2691650390625
2024-06-20,77.4478530883789,87.06993103027344,85.95807647705078,40.58066177368164,120.55829620361328,226.56068420410156,74.6161880493164,66.81310272216797,142.7371368408203
2024-06-21,77.476318359375,87.07965087890625,85.46292114257812,40.424171447753906,120.30392456054688,226.1646270751953,74.67388153076172,66.42063903808594,143.13690185546875
2024-06-24,77.4858169555664,87.64088439941406,87.61785125732422,40.83953094482422,120.81537628173828,220.61984252929688,75.47014617919922,67.29389190673828,143.97183227539062
2024-06-25,77.49530792236328,86.5281753540039,87.81942749023438,40.535125732421875,119.78460693359375,224.6668243408203,74.98580169677734,66.65703582763672,143.5215606689453
2024-06-26,77.41938781738281,86.46961212158203,86.95552825927734,40.279815673828125,119.46066284179688,224.408935546875,74.830810546875,66.37721252441406,143.01260375976562
2024-06-27,77.476318359375,86.2255859375,87.15711212158203,40.2307243347168,119.58827209472656,224.51805114746094,74.51115417480469,66.49300384521484,142.77767944335938
2024-06-28,77.4858169555664,86.19630432128906,87.4930648803711,40.36819076538086,119.63735961914062,224.39901733398438,74.18179321289062,65.75000762939453,142.6602325439453
2024-07-01,77.41915893554688,84.86885833740234,87.54106140136719,40.45656967163086,118.35135650634766,226.09518432617188,73.65870666503906,65.29649353027344,141.85760498046875
2024-07-02,77.4858169555664,85.02503967285156,87.47386932373047,40.927913665771484,118.99927520751953,227.2259521484375,74.17210388183594,65.63422393798828,141.33885192871094
2024-07-03,77.60006713867188,85.65947723388672,87.85782623291016,40.800254821777344,119.43121337890625,230.2909393310547,74.04618072509766,66.02983856201172,140.26217651367188
2024-07-05,77.74290466308594,85.79612731933594,86.48518371582031,40.79043197631836,118.99927520751953,230.99522399902344,74.95674133300781,66.14563751220703,141.3486328125
2024-07-08,77.7333755493164,86.04991149902344,85.95726013183594,40.68241882324219,119.14652252197266,232.57232666015625,74.84049987792969,66.21318054199219,141.1920166015625
2024-07-09,77.71432495117188,85.17144012451172,85.19894409179688,40.996646881103516,118.626220703125,232.3838653564453,74.64675903320312,66.40616607666016,141.87718200683594
2024-07-10,77.74290466308594,86.31343841552734,85.77488708496094,41.15375900268555,119.68643951416016,235.75634765625,74.97610473632812,67.03337097167969,143.21815490722656
2024-07-11,77.92381286621094,87.49447631835938,86.66757202148438,41.477806091308594,121.20805358886719,229.85450744628906,74.6951904296875,68.25881958007812,144.22633361816406
2024-07-12,78.03805541992188,88.33390045166016,86.88833618164062,41.61527633666992,121.90503692626953,231.90774536132812,75.02454376220703,68.76058197021484,145.12681579589844
2024-07-15,78.03805541992188,88.1093978881836,88.20337677001953,42.22409439086914,122.77872467041016,232.32437133789062,74.5886459350586,67.09126281738281,144.6178436279297
2024-07-16,78.06661987304688,89.8175048828125,88.59693145751953,42.70524978637695,125.8415756225586,231.55067443847656,75.30545806884766,67.61231994628906,146.68310546875
2024-07-17,78.07615661621094,89.6320571899414,89.48001861572266,43.029293060302734,124.23162078857422,222.54415893554688,76.2741470336914,67.65090942382812,147.3486785888672
2024-07-18,78.03805541992188,88.74384307861328,89.64319610595703,42.50885772705078,123.25975036621094,222.5640106201172,75.8963623046875,67.593017578125,144.00119018554688
2024-07-19,77.9999771118164,87.95323181152344,88.66412353515625,42.07679748535156,122.58240509033203,219.08238220214844,75.64449310302734,67.67021179199219,144.7352752685547
2024-07-22,78.00949096679688,88.24604797363281,88.10739135742188,42.312469482421875,123.82913208007812,224.27008056640625,75.69293975830078,68.23951721191406,145.56727600097656
2024-07-23,78.04759216308594,88.59742736816406,86.70597076416016,42.391021728515625,123.5935287475586,223.37734985351562,75.42169952392578,67.81494903564453,145.47918701171875
2024-07-24,78.08568572998047,87.46519470214844,86.71556854248047,41.81167221069336,120.93318176269531,214.13278198242188,75.3539047241211,68.57723999023438,146.69288635253906
2024-07-25,78.0951919555664,87.70922088623047,88.2129898071289,41.968780517578125,121.90503692626953,211.8414764404297,75.26671600341797,68.00794219970703,145.95877075195312
2024-07-26,78.19993591308594,89.14403533935547,88.4913330078125,42.62668991088867,123.98619842529297,214.529541015625,76.03197479248047,68.6737289428711,146.781005859375
2024-07-29,78.20944213867188,89.30020141601562,87.73303985595703,42.56777572631836,123.77023315429688,213.57733154296875,76.06103515625,68.98250579833984,146.86907958984375
2024-07-30,78.2380142211914,89.00738525390625,89.0960693359375,43.05875015258789,124.1334457397461,208.2111053466797,75.54763793945312,69.33953094482422,146.99630737304688
2024-07-31,78.39988708496094,89.93463897705078,89.47042846679688,42.95073699951172,125.51762390136719,217.02915954589844,75.41201782226562,70.2369155883789,146.45799255371094
2024-08-01,78.53553009033203,89.57349395751953,87.0995101928711,42.34192657470703,123.19103240966797,208.93521118164062,76.10946655273438,71.50096893310547,147.95553588867188
2024-08-02,78.9749755859375,87.8849105834961,84.8533935546875,41.30105209350586,120.48160552978516,203.06312561035156,76.7778549194336,71.61675262451172,147.66192626953125
2024-08-05,78.95585632324219,85.92300415039062,82.98162841796875,40.10306167602539,118.39061737060547,196.2982940673828,75.26671600341797,69.72550201416016,143.7173614501953
2024-08-06,78.86034393310547,86.36225128173828,83.49037170410156,40.75115966796875,119.8140640258789,198.96652221679688,75.78980255126953,70.31411743164062,144.3829345703125
2024-08-07,78.81258392333984,85.19096374511719,83.82632446289062,40.800254821777344,119.23486328125,195.7428436279297,75.86730194091797,70.70972442626953,142.9147186279297
2024-08-08,78.77435302734375,86.5086441040039,85.63090515136719,41.458168029785156,121.98358154296875,203.05319213867188,76.55506896972656,70.78692626953125,146.0762481689453
2024-08-09,78.79345703125,86.4403305053711,85.82288360595703,41.634918212890625,122.00321197509766,203.96575927734375,76.67130279541016,71.02815246582031,146.80056762695312
2024-08-12,78.84122467041016,86.0596694946289,86.2452163696289,41.418888092041016,121.38475036621094,205.6321563720703,76.28384399414062,71.1535873413086,146.24264526367188
2024-08-13,78.9654312133789,86.91860961914062,85.4101333618164,41.762577056884766,122.66092681884766,211.95057678222656,76.63256072998047,71.56851196289062,148.0142822265625
2024-08-14,78.95585632324219,86.91860961914062,85.90925598144531,42.273189544677734,123.16158294677734,213.11111450195312,76.98129272460938,71.520263671875,148.54281616210938
2024-08-15,78.7647933959961,88.29484558105469,86.93634033203125,42.665977478027344,124.82062530517578,219.24111938476562,77.77560424804688,71.5106201171875,149.47268676757812
2024-08-16,78.85077667236328,88.40221405029297,86.8403549194336,42.980194091796875,124.64392852783203,219.60809326171875,77.98872375488281,71.82904815673828,149.62928771972656
2024-08-19,78.83164978027344,88.82193756103516,87.4258804321289,43.21586608886719,125.39981842041016,223.2285614013672,78.2502670288086,72.30184936523438,150.5395965576172
2024-08-20,78.9463119506836,88.49982452392578,85.12216186523438,43.07838439941406,125.05623626708984,222.44496154785156,78.63772583007812,72.1474609375,151.1464385986328
2024-08-21,79.03229522705078,89.51493072509766,85.26614379882812,43.00965881347656,125.8121337890625,223.75428771972656,79.17051696777344,72.65887451171875,151.4009246826172
2024-08-22,78.92720794677734,89.32948303222656,85.4869155883789,43.2551383972168,125.65505981445312,218.6062774658203,79.05426788330078,72.57202911376953,151.49879455566406
2024-08-23,79.10871887207031,90.5105209350586,86.76355743408203,43.628292083740234,126.9115982055664,222.14739990234375,79.27706909179688,72.77466583251953,152.15460205078125
2024-08-26,79.07050323486328,90.91071319580078,87.54106140136719,43.76576232910156,126.774169921875,219.36012268066406,79.83889770507812,73.24748992919922,152.0762939453125
2024-08-27,79.11827087402344,90.92046356201172,86.72515869140625,43.991607666015625,126.85270690917969,220.6892852783203,80.03264617919922,72.66851806640625,152.31121826171875
2024-08-28,79.10871887207031,90.53004455566406,86.1684341430664,44.09962844848633,126.79380798339844,217.64414978027344,79.693603515625,72.66851806640625,152.48739624023438
2024-08-29,79.09917449951172,91.02783966064453,87.2914810180664,44.49241256713867,127.68714141845703,215.68017578125,79.29644012451172,73.06414794921875,152.81039428710938
2024-08-30,79.09917449951172,92.0234146118164,87.61785125732422,44.91465377807617,129.0516815185547,218.54676818847656,79.92608642578125,73.6141586303711,153.8675079345703
2024-09-03,79.18353271484375,89.93463897705078,85.43891906738281,44.580787658691406,126.19499206542969,208.5086669921875,80.48792266845703,73.50801086425781,153.57386779785156
2024-09-04,79.3560791015625,89.56373596191406,84.25826263427734,44.6298828125,126.32259368896484,207.97305297851562,80.86571502685547,74.13521575927734,153.30960083007812
2024-09-05,79.38484191894531,88.86096954345703,83.60554504394531,44.1389045715332,124.85008239746094,207.65562438964844,80.55574035644531,73.95187377929688,151.20516967773438
2024-09-06,79.52864074707031,87.73848724365234,82.55928039550781,43.490814208984375,123.58370971679688,202.26959228515625,80.39104461669922,73.24748992919922,150.68641662597656
2024-09-09,79.5382308959961,88.5876693725586,83.1543960571289,44.1389045715332,125.47835540771484,205.58255004882812,81.01100158691406,73.99047088623047,151.74351501464844
2024-09-10,79.65325927734375,88.62671661376953,81.72418975830078,43.68720626831055,125.6943130493164,208.65745544433594,80.99163818359375,74.33784484863281,152.43846130371094
2024-09-11,79.58615112304688,88.84144592285156,80.96588134765625,43.48099136352539,125.92011260986328,215.77932739257812,80.2360610961914,74.56941986083984,151.9882049560547
2024-09-12,79.59574127197266,89.66134643554688,81.69539642333984,43.579193115234375,126.8919677734375,217.5647735595703,80.73009490966797,74.73345947265625,152.5363311767578
2024-09-13,79.71076202392578,90.47148132324219,82.15613555908203,43.70684051513672,128.17799377441406,218.6558837890625,81.30162048339844,75.78523254394531,152.84954833984375
2024-09-16,79.75869750976562,91.3108901977539,83.09681701660156,44.27638244628906,128.83572387695312,217.8226776123047,81.62128448486328,76.36418914794922,153.9066619873047
2024-09-17,79.70117950439453,91.48658752441406,84.2198715209961,44.51205062866211,129.5425262451172,217.39614868164062,80.84632873535156,76.30628967285156,152.3209991455078
2024-09-18,79.67243194580078,91.09616088867188,84.383056640625,44.37457275390625,129.4345245361328,215.412353515625,80.53636169433594,75.72734832763672,152.06651306152344
2024-09-19,79.73953247070312,92.47239685058594,85.39093017578125,44.86555099487305,131.6629180908203,221.81015014648438,80.06169891357422,75.2834701538086,152.61463928222656
2024-09-20,79.76829528808594,91.81845092773438,85.19894409179688,44.83609390258789,130.7401580810547,220.72897338867188,80.44918060302734,77.27122497558594,151.9882049560547
2024-09-23,79.76829528808594,92.62043762207031,86.25096130371094,44.78188705444336,131.61766052246094,220.68821716308594,80.91563415527344,78.03771209716797,151.69052124023438
2024-09-24,79.84497833251953,93.88518524169922,86.03804779052734,44.40739822387695,132.5631561279297,222.19863891601562,80.72087097167969,77.48397064208984,151.38595581054688
2024-09-25,79.77789306640625,93.25770568847656,84.35405731201172,44.14130401611328,131.9426727294922,222.8345947265625,80.51636505126953,77.89198303222656,149.91229248046875
2024-09-26,79.70117950439453,95.18914031982422,82.69911193847656,44.36797332763672,132.60255432128906,225.7858428955078,80.70140075683594,77.35767364501953,150.41334533691406
2024-09-27,79.82582092285156,95.02246856689453,84.38309478759766,44.49609375,132.7896728515625,223.67922973632812,80.84746551513672,78.12513732910156,150.3347625732422
2024-09-30,79.71076202392578,94.49303436279297,84.97345733642578,44.66362762451172,133.3904266357422,224.33506774902344,80.82799530029297,78.47486114501953,151.3172149658203
2024-10-01,79.7617416381836,94.25773620605469,86.9090805053711,44.42710876464844,133.45938110351562,218.86976623535156,80.55532836914062,79.1063232421875,150.5214080810547
2024-10-02,79.74252319335938,93.89498138427734,87.79945373535156,44.476383209228516,133.21315002441406,220.48948669433594,79.8736343383789,79.14517211914062,150.2168426513672
2024-10-03,79.63672637939453,92.8557357788086,89.34794616699219,44.2398567199707,132.53359985351562,221.40367126464844,79.0750961303711,79.11602783203125,148.86106872558594
2024-10-04,79.36739349365234,93.30673217773438,90.18025970458984,44.98884963989258,133.45938110351562,223.86801147460938,79.3380355834961,78.98974609375,148.97897338867188
2024-10-07,79.26161193847656,93.03221130371094,90.49962615966797,44.43695831298828,133.13436889648438,222.32781982421875,78.54923248291016,77.17311096191406,148.32070922851562
2024-10-08,79.32893371582031,92.60082244873047,88.13818359375,44.69318771362305,133.42984008789062,226.48143005371094,78.93875885009766,77.21196746826172,149.12631225585938
2024-10-09,79.25199890136719,93.18907928466797,88.67047882080078,45.10710525512695,134.62152099609375,229.0153350830078,79.41593933105469,76.5513687133789,150.6491241455078
2024-10-10,79.31932067871094,93.40476989746094,89.27051544189453,44.96913528442383,133.93211364746094,228.95571899414062,79.06536865234375,76.3182144165039,150.08912658691406
2024-10-11,79.38664245605469,94.01263427734375,89.82215881347656,45.83639144897461,136.32534790039062,229.35317993164062,79.50359344482422,76.98851776123047,151.18946838378906
2024-10-14,79.34818267822266,94.55186462402344,89.78345489501953,46.1221923828125,137.1427764892578,232.3441925048828,79.824951171875,77.95999145507812,152.02456665039062
2024-10-15,79.38664245605469,94.45382690429688,86.88971710205078,46.22074508666992,136.08897399902344,227.2366180419922,80.33133697509766,78.30972290039062,150.167724609375
2024-10-16,79.43474578857422,95.18914031982422,87.30587005615234,46.79233932495117,137.1427764892578,227.942138671875,80.27291107177734,79.86405944824219,150.59017944335938
2024-10-17,79.36739349365234,95.3362045288086,87.72203063964844,46.92045593261719,136.74884033203125,228.63772583007812,79.91259002685547,79.15489196777344,149.71580505371094
2024-10-18,79.43474578857422,95.71856689453125,87.43168640136719,46.93031311035156,137.16249084472656,229.4525604248047,80.08787536621094,79.6114730834961,150.44281005859375
2024-10-21,79.31932067871094,94.9832534790039,87.17037200927734,46.55582046508789,136.67990112304688,230.5257568359375,79.41593933105469,79.30061340332031,148.67440795898438
2024-10-22,79.30970764160156,94.11067199707031,87.37361145019531,46.467124938964844,135.0253143310547,230.28726196289062,79.86390686035156,79.01887512207031,148.45826721191406
2024-10-23,79.26161193847656,93.85576629638672,86.91874694824219,46.427703857421875,134.63136291503906,226.9882049560547,79.70809173583984,79.7766342163086,147.76071166992188
2024-10-24,79.3000717163086,92.70867156982422,86.9090805053711,46.467124938964844,133.70558166503906,227.65399169921875,79.60096740722656,79.26174926757812,146.78810119628906
2024-10-25,79.27120971679688,92.12042236328125,86.88003540039062,45.954654693603516,133.3510284423828,228.8364715576172,78.93875885009766,78.0862808227539,145.9824676513672
2024-10-28,79.2327651977539,92.88514709472656,86.32837677001953,46.526248931884766,133.74497985839844,228.7669219970703,79.0848388671875,78.69831085205078,146.19863891601562
2024-10-29,79.26161193847656,92.2870864868164,85.01216125488281,46.24045181274414,133.5677032470703,231.84735107421875,78.30577087402344,77.0176773071289,145.7958221435547
2024-10-30,79.19427490234375,92.78710174560547,85.20574188232422,46.44741439819336,133.3411865234375,228.1607666015625,78.17916870117188,76.83308410644531,145.52072143554688
2024-10-31,79.21353912353516,91.56158447265625,85.73802185058594,45.80682373046875,131.8048095703125,220.8372802734375,78.02336120605469,77.62969970703125,144.29266357421875
2024-11-01,79.1874771118164,91.3066635131836,85.19605255126953,45.96451187133789,131.98207092285156,222.49673461914062,78.05258178710938,75.9004898071289,145.14739990234375
2024-11-04,79.24536895751953,91.7086410522461,86.68647003173828,45.60972213745117,131.8343505859375,222.32781982421875,78.2668228149414,74.99702453613281,144.19442749023438
2024-11-05,79.22607421875,91.84590148925781,87.26715850830078,46.03349685668945,134.0404510498047,225.4579315185547,78.76347351074219,76.12393188476562,145.25547790527344
2024-11-06,79.12956237792969,93.11064147949219,90.54802703857422,48.83236312866211,139.28977966308594,231.87716674804688,77.47801208496094,75.33704376220703,145.44212341308594
2024-11-07,79.26467895507812,93.47339630126953,90.13186645507812,48.043949127197266,138.45266723632812,235.92147827148438,77.76042175292969,75.4730453491211,146.4933624267578
2024-11-08,79.20677185058594,92.62043762207031,90.73190307617188,48.47757339477539,139.93980407714844,235.66310119628906,78.70503997802734,76.92052459716797,147.54457092285156
2024-11-11,79.14887237548828,92.21846008300781,91.24484252929688,49.16743850708008,141.02316284179688,234.3613739013672,78.43236541748047,77.1342544555664,146.68002319335938
2024-11-12,79.0716552734375,90.6497802734375,90.76094055175781,49.01961135864258,139.81178283691406,234.6594696044922,78.52001190185547,76.25021362304688,144.63653564453125
2024-11-13,79.1874771118164,90.865478515625,91.46743774414062,49.04917907714844,140.10723876953125,233.84466552734375,78.75374603271484,76.11421203613281,144.25335693359375
2024-11-14,79.0716552734375,90.12035369873047,91.81585693359375,48.921058654785156,137.74356079101562,233.04971313476562,78.55896759033203,75.8519058227539,141.98390197753906
2024-11-15,79.15850067138672,89.49288177490234,91.68035888671875,49.147727966308594,137.00491333007812,227.26646423339844,77.86754608154297,76.98851776123047,139.35092163085938
2024-11-18,79.21641540527344,90.1889877319336,92.89978790283203,49.29555892944336,136.81776428222656,228.00177001953125,78.41288757324219,77.6588363647461,139.44918823242188
2024-11-19,79.21641540527344,89.89486694335938,92.3094253540039,48.970333099365234,136.6995849609375,229.86990356445312,78.52001190185547,78.15428161621094,138.7319793701172
2024-11-20,79.17781829833984,90.63018798828125,93.23851776123047,48.822509765625,136.84730529785156,229.67117309570312,78.12073516845703,78.1931381225586,140.37269592285156
2024-11-21,79.15850067138672,91.73805236816406,93.99341583251953,49.44338607788086,138.5609893798828,232.00633239746094,78.96797180175781,79.55319213867188,141.5024871826172
2024-11-22,79.14887237548828,92.24787902832031,94.13858032226562,49.99527359008789,140.4913330078125,232.12557983398438,79.69835662841797,79.12574005126953,141.63021850585938
2024-11-25,79.30328369140625,93.19888305664062,92.2803955078125,50.32049560546875,141.36785888671875,232.1156463623047,80.13658142089844,79.2714614868164,142.83863830566406
2024-11-26,79.30328369140625,92.5027847290039,92.15458679199219,50.419044494628906,141.53530883789062,233.27825927734375,80.4676742553711,80.53437805175781,143.6049346923828
2024-11-27,79.3515396118164,92.45376586914062,92.05780029296875,50.51759719848633,141.0133056640625,230.11831665039062,80.63323974609375,80.53437805175781,144.3712615966797
2024-11-29,79.44804382324219,92.92436218261719,92.45460510253906,50.596439361572266,141.81105041503906,232.25474548339844,81.04224395751953,80.56351470947266,144.8231964111328
2024-12-02,79.4432144165039,92.86554718017578,91.47711944580078,50.09383010864258,140.76708984375,234.46075439453125,80.94486236572266,78.83431243896484,144.5677490234375
2024-12-03,79.452880859375,92.57141876220703,91.46743774414062,49.719329833984375,139.88072204589844,235.30538940429688,80.52610778808594,78.15428161621094,144.24354553222656
2024-12-04,79.54002380371094,91.66943359375,89.2608413696289,49.53207778930664,140.4913330078125,239.60806274414062,80.3021240234375,78.14456939697266,144.16494750976562
2024-12-05,79.54002380371094,90.46351623535156,89.60924530029297,49.679908752441406,138.7875213623047,238.39573669433594,80.62349700927734,78.38743591308594,142.55374145507812
2024-12-06,79.61749267578125,90.11055755615234,88.08979034423828,49.6700553894043,138.43295288085938,239.3198699951172,80.2242202758789,77.41596984863281,141.7481231689453
2024-12-09,79.58842468261719,90.0909423828125,87.94462585449219,48.99004364013672,137.23141479492188,237.75978088378906,80.09761810302734,76.44450378417969,142.16075134277344
